B2094757D164A7FB439D, 19, 建欣苑一里 116.39803, 39.842865, 44 252, 楼宇机构, 北京丰台区大红门建欣苑小区一里
B2094757D065ABFF4992, 73, 西马厂北里司达小区 116.381358089, 39.8441512693, 44 252, 楼宇机构, 北京市丰台区西马厂北里
B2094654D36DA5F94792, 6, 爆肚满（洋桥店） 116.38744, 39.85021, 64 69 90, 清真餐馆, 马家堡车路88号洋桥大厦旁
B2094757DA65A5F8459F, 63, 北京斯洛主题酒店 116.386413574, 39.852397074, 19 214, 四星级宾馆, 丰台区马家堡东路71号(近立业大厦)
B2094654D169A7F44899, 16, 北京市丰台区ABC外语培训学校 116.38842, 39.84973, 51 253, 校园生活, 丰台区海户屯西里1号楼
B2094757D56EA0FF4199, 7, 大红门西路35号院(南门) 116.38146918, 39.84050456, 44 47, 住宅区, 中国北京市丰台区
B2094757D06AA7F5459F, 13, QBYY HOME 116.397897, 39.840449, 500, 未知分类, 北京丰台区建欣苑三里北区
B2094654D36DA6F54793, 8, 广东潮州美食 116.394266, 39.853041, 64 68, 快餐厅, 丰台区珠江骏景南区东路大红门美食街
B2094654D36DA5FA459F, 5, 福海小区(东门) 116.39161, 39.84669, 260 656, 大门, 
B2094654D16EA4FC4199, 6, 角门东里二社区(南门) 116.38138, 39.84609, 44 47, 住宅区, 
B2094757D16CA1FC469E, 17, Special熊貓館 116.38373808, 39.847872193, 500, 未知分类, None
B2094654D16EA0F44792, 5, 中国富莱德大厦 116.38383, 39.85031, 44 46, 楼宇, 角门北路1号院1
B2094757D16CA2F8489D, 3, 首航超市(建欣苑店) 116.39833, 39.83865, 115 118, 超级市场, 丰台区大红门建欣苑小区(建欣苑中街路东)
B2094757D66CA0FF459A, 94, 虹桥T2航站楼COACH 116.38384408, 39.849342163, 500, 未知分类, 上海虹桥T2禁区内
B2094654D36DA2FD449D, 6, 良子玉泉渡健身中心(西马·金润家园东北) 116.38632, 39.83699, 19 149, 洗浴推拿场所, 马家堡东路万客隆往南500米路西西马金润家园东门底商
B2094654D16DA3F54999, 98, 华润西罗园南里小区 116.39249, 39.85293, 44 47, 住宅区, 
B2094654D16DABFD439D, 3, 虹桥海鲜面馆 116.39678, 39.84976, 64 69 257, 中餐厅, 丰台区大红门路(南顶中学对面)
B2094757D169A0FF449D, 31, 奥特曼和小板凳 116.380574089, 39.8400463528, 500, 未知分类, 北京市丰台区大红门西路35号院
B2094753D36CABFA499A, 8, 四海名流 116.38754, 39.833687, 64 69 88, 海鲜酒楼, 永外大红门西马场甲14号
B2094654D16DA5FB439C, 14, 上海建筑(西门) 116.38723, 39.83703, 44 48, 楼宇大门, 
B2094654D16EA2F8419D, 35, 西马·金润家园(北门) 116.38405, 39.83995, 260 656, 大门, 
B2094654D36DA2F84499, 5, 海巣新概念海鲜 116.38341, 39.8503, 64 69 88, 海鲜酒楼, 角门北路1号院1
B2094753D668A0F9489B, 8, 汉庭酒店(北京洋桥南店)(原洋桥二店) 116.387352347374, 39.8336935441619, 19 216, 经济型连锁酒店, 永外大红门西马场甲14号集美家居
B2094654D16DA2F5479C, 8, 海户屯小区(京港世纪商务酒店东) 116.39794, 39.8498, 44 47, 住宅区, 
B2094654D36DA5F84292, 6, 京品小区(西门) 116.39368, 39.84991, 44 48, 楼宇大门, 
B2094654D36DA5FD4698, 27, 北京大红门服装商贸城(南门) 116.3982, 39.84781, 260 656, 大门, 
B2094757D165A0FB469F, 47, 木北造型(洋桥店) 116.386898818, 39.852836211, 19 148, 美容美发店, 北京马家堡东路71号
B2094654D06BA1F5499D, 14, 翠源居(东门) 116.39589, 39.84709, 260 656, 大门, 临泓路25号院
B209475CD36CA1F9459D, 5, 久品香烤鸭店（洋桥店） 116.38642, 39.85259, 64 69 80, 北京菜, 洋桥马家堡东路71号丽华饭店1楼
B2094753D66FA1FB4798, 20, 欧尼健身俱乐部 116.38617, 39.85189, 194 221, 健身中心, 马家堡东路71号立业大厦3层
B2094654D36DA5F9479C, 71, 洋桥大厦(北门) 116.38858, 39.85004, 260 656, 大门, 
B2094654D16EA3FD439B, 14, 洋桥大厦(南门) 116.38718, 39.84939, 260 656, 大门, 
B2094654D068A4FC4998, 44, 西马·金润家园(东门) 116.38668, 39.8363, 260 656, 大门, 西马场南里一区
B2094654D36AA4FE4692, 5, 集美家居国际建材流通中心 116.38876, 39.83275, 115 123, 家具建材市场, 
B2094654D06BABFD4892, 7, 康辉美康健身中心 116.38648, 39.85295, 19 148, 美容美发店, 丰台区南三环马家堡东路71号立业大厦3楼
B2094457D165A3F54593, 12, 来自iPhone6 Puls客户端 116.38824, 39.85127, 601 627, 一般地点标志, 北京市 朝阳区
B2094654D36DA5F84193, 4, 珠江骏景(北门) 116.39498, 39.85089, 260 656, 大门, 
